Tech Stack,BOD(mg/l),COD(mg/l),TSS(mg/l),TN(mg/l),FC(MPN/l),Land,Power,Capital Cost,O&M Cost
BIOFOR-F+MLE+Coagulation&Flocculation&RSF,0.0105,0.02162,0.038288,0.0735,2.00E-06,0.22,440,18.89,1.82
BIOFOR-F+MLE+uf&ro,0.008163,0.0179538,0.012,0.05145,1.00E-09,0.17,480,33.22,1.99
BIOFOR-F+MLE+mf&ro,0.013272,0.0268318,0.019216,0.055125,1.00E-09,0.2,450,31.43,1.99
BIOFOR-F+STEP BNR+None,0.03,0.046,0.08,0.05625,1.00E-05,0.12,315,17.31,0.52
BIOFOR-F+STEP BNR+Coagulation&Flocculation&RSF,0.0105,0.02162,0.038288,0.05625,2.00E-06,0.22,455,20.89,1.42
BIOFOR-F+STEP BNR+uf&ro,0.008163,0.0179538,0.012,0.039375,1.00E-09,0.17,495,35.22,1.59
BIOFOR-F+STEP BNR+mf&ro,0.013272,0.0268318,0.019216,0.0421875,1.00E-09,0.2,465,33.43,1.59
BIOFOR-F+BARDENPH+None,0.03,0.046,0.08,0.1125,1.00E-05,0.179,330,17.31,0.52
BIOFOR-F+BARDENPH+Coagulation&Flocculation&RSF,0.0105,0.02162,0.038288,0.1125,2.00E-06,0.279,470,20.89,1.42
BIOFOR-F+BARDENPH+uf&ro,0.008163,0.0179538,0.012,0.07875,1.00E-09,0.229,510,35.22,1.59
BIOFOR-F+BARDENPH+mf&ro,0.013272,0.0268318,0.019216,0.084375,1.00E-09,0.259,480,33.43,1.59
BIOFOR-F+WUHERMAN+None,0.00081,0.046,0.00048,0.0333,1.00E-05,0.12,300,16.31,0.92
BIOFOR-F+WUHERMAN+Coagulation&Flocculation&RSF,0.0002835,0.02162,0.000229728,0.0333,2.00E-06,0.22,440,19.89,1.82
BIOFOR-F+WUHERMAN+uf&ro,0.000220401,0.0179538,7.20E-05,0.02331,1.00E-09,0.17,480,34.22,1.99
BIOFOR-F+WUHERMAN+mf&ro,0.000358344,0.0268318,0.000115296,0.024975,1.00E-09,0.2,450,32.43,1.99
FAB+None+None,0.5205,0.256,0.1121,0.9,0.1,0.06,134.5,7.16,0.34
FAB+None+Coagulation&Flocculation&RSF,0.182175,0.12032,0.05365106,0.9,0.02,0.16,274.5,10.74,1.24
FAB+None+uf&ro,0.14162805,0.0999168,0.016815,0.63,1.00E-05,0.11,314.5,25.07,1.41
FAB+None+mf&ro,0.2302692,0.1493248,0.02692642,0.675,1.00E-05,0.14,284.5,23.28,1.41
FAB+MLE+None,0.5205,0.256,0.1121,0.2205,0.01,0.1,254.5,13.16,0.94
FAB+MLE+Coagulation&Flocculation&RSF,0.182175,0.12032,0.05365106,0.2205,0.002,0.2,394.5,16.74,1.84
FAB+MLE+uf&ro,0.14162805,0.0999168,0.016815,0.15435,1.00E-06,0.15,434.5,31.07,2.01
FAB+MLE+mf&ro,0.2302692,0.1493248,0.02692642,0.165375,1.00E-06,0.18,404.5,29.28,2.01
FAB+STEP BNR+None,0.5205,0.256,0.1121,0.16875,0.01,0.1,269.5,15.16,0.54
FAB+STEP BNR+Coagulation&Flocculation&RSF,0.182175,0.12032,0.05365106,0.16875,0.002,0.2,409.5,18.74,1.44
FAB+STEP BNR+uf&ro,0.14162805,0.0999168,0.016815,0.118125,1.00E-06,0.15,449.5,33.07,1.61
FAB+STEP BNR+mf&ro,0.2302692,0.1493248,0.02692642,0.1265625,1.00E-06,0.18,419.5,31.28,1.61
FAB+BARDENPH+None,0.5205,0.256,0.1121,0.3375,0.01,0.159,284.5,15.16,0.54
FAB+BARDENPH+Coagulation&Flocculation&RSF,0.182175,0.12032,0.05365106,0.3375,0.002,0.259,424.5,18.74,1.44
FAB+BARDENPH+uf&ro,0.14162805,0.0999168,0.016815,0.23625,1.00E-06,0.209,464.5,33.07,1.61
FAB+BARDENPH+mf&ro,0.2302692,0.1493248,0.02692642,0.253125,1.00E-06,0.239,434.5,31.28,1.61
FAB+WUHERMAN+None,0.0140535,0.256,0.0006726,0.0999,0.01,0.1,254.5,14.16,0.94
FAB+WUHERMAN+Coagulation&Flocculation&RSF,0.004918725,0.12032,0.000321906,0.0999,0.002,0.2,394.5,17.74,1.84
FAB+WUHERMAN+uf&ro,0.003823957,0.0999168,0.00010089,0.06993,1.00E-06,0.15,434.5,32.07,2.01
FAB+WUHERMAN+mf&ro,0.006217268,0.1493248,0.000161559,0.074925,1.00E-06,0.18,404.5,30.28,2.01
Oxidation Pond+None+None,0.3311,0.4875,0.2892,0.9,0.0061,0.15,2,4.48,0.45
Oxidation Pond+None+Coagulation&Flocculation&RSF,0.115885,0.229125,0.13841112,0.9,0.00122,0.25,142,8.06,1.35
Oxidation Pond+None+uf&ro,0.09009231,0.19027125,0.04338,0.63,6.10E-07,0.2,182,22.39,1.52
Oxidation Pond+None+mf&ro,0.14647864,0.28435875,0.06946584,0.675,6.10E-07,0.23,152,20.6,1.52
Oxidation Pond+MLE+None,0.3311,0.4875,0.2892,0.2205,0.00061,0.19,122,10.48,1.05
Oxidation Pond+MLE+Coagulation&Flocculation&RSF,0.115885,0.229125,0.13841112,0.2205,0.000122,0.29,262,14.06,1.95
Oxidation Pond+MLE+uf&ro,0.09009231,0.19027125,0.04338,0.15435,6.10E-08,0.24,302,28.39,2.12
Oxidation Pond+MLE+mf&ro,0.14647864,0.28435875,0.06946584,0.165375,6.10E-08,0.27,272,26.6,2.12
Oxidation Pond+STEP BNR+None,0.3311,0.4875,0.2892,0.16875,0.00061,0.19,137,12.48,0.65
Oxidation Pond+STEP BNR+Coagulation&Flocculation&RSF,0.115885,0.229125,0.13841112,0.16875,0.000122,0.29,277,16.06,1.55
Oxidation Pond+STEP BNR+uf&ro,0.09009231,0.19027125,0.04338,0.118125,6.10E-08,0.24,317,30.39,1.72
Oxidation Pond+STEP BNR+mf&ro,0.14647864,0.28435875,0.06946584,0.1265625,6.10E-08,0.27,287,28.6,1.72
Oxidation Pond+BARDENPH+None,0.3311,0.4875,0.2892,0.3375,0.00061,0.249,152,12.48,0.65
Oxidation Pond+BARDENPH+Coagulation&Flocculation&RSF,0.115885,0.229125,0.13841112,0.3375,0.000122,0.349,292,16.06,1.55
Oxidation Pond+BARDENPH+uf&ro,0.09009231,0.19027125,0.04338,0.23625,6.10E-08,0.299,332,30.39,1.72
Oxidation Pond+BARDENPH+mf&ro,0.14647864,0.28435875,0.06946584,0.253125,6.10E-08,0.329,302,28.6,1.72
Oxidation Pond+WUHERMAN+None,0.0089397,0.4875,0.0017352,0.0999,0.00061,0.19,122,11.48,1.05
Oxidation Pond+WUHERMAN+Coagulation&Flocculation&RSF,0.003128895,0.229125,0.000830467,0.0999,0.000122,0.29,262,15.06,1.95
Oxidation Pond+WUHERMAN+uf&ro,0.002432492,0.19027125,0.00026028,0.06993,6.10E-08,0.24,302,29.39,2.12
Oxidation Pond+WUHERMAN+mf&ro,0.003954923,0.28435875,0.000416795,0.074925,6.10E-08,0.27,272,27.6,2.12
C.Tech+None+None,0.04,0.0236,0.184,0.2,0.0001,0.15,175,19.7,2.51
C.Tech+None+Coagulation&Flocculation&RSF,0.014,0.011092,0.0880624,0.2,2.00E-05,0.25,315,23.28,3.41
C.Tech+None+uf&ro,0.010884,0.00921108,0.0276,0.14,1.00E-08,0.2,355,37.61,3.58
C.Tech+None+mf&ro,0.017696,0.01376588,0.0441968,0.15,1.00E-08,0.23,325,35.82,3.58
C.Tech+MLE+None,0.04,0.0236,0.184,0.049,1.00E-05,0.19,295,25.7,3.11
C.Tech+MLE+Coagulation&Flocculation&RSF,0.014,0.011092,0.0880624,0.049,2.00E-06,0.29,435,29.28,4.01
C.Tech+MLE+uf&ro,0.010884,0.00921108,0.0276,0.0343,1.00E-09,0.24,475,43.61,4.18
C.Tech+MLE+mf&ro,0.017696,0.01376588,0.0441968,0.03675,1.00E-09,0.27,445,41.82,4.18
C.Tech+STEP BNR+None,0.04,0.0236,0.184,0.0375,1.00E-05,0.19,310,27.7,2.71
C.Tech+STEP BNR+Coagulation&Flocculation&RSF,0.014,0.011092,0.0880624,0.0375,2.00E-06,0.29,450,31.28,3.61
C.Tech+STEP BNR+uf&ro,0.010884,0.00921108,0.0276,0.02625,1.00E-09,0.24,490,45.61,3.78
C.Tech+STEP BNR+mf&ro,0.017696,0.01376588,0.0441968,0.028125,1.00E-09,0.27,460,43.82,3.78
C.Tech+BARDENPH+None,0.04,0.0236,0.184,0.075,1.00E-05,0.249,325,27.7,2.71
C.Tech+BARDENPH+Coagulation&Flocculation&RSF,0.014,0.011092,0.0880624,0.075,2.00E-06,0.349,465,31.28,3.61
C.Tech+BARDENPH+uf&ro,0.010884,0.00921108,0.0276,0.0525,1.00E-09,0.299,505,45.61,3.78
C.Tech+BARDENPH+mf&ro,0.017696,0.01376588,0.0441968,0.05625,1.00E-09,0.329,475,43.82,3.78
C.Tech+WUHERMAN+None,0.00108,0.0236,0.001104,0.0222,1.00E-05,0.19,295,26.7,3.11
C.Tech+WUHERMAN+Coagulation&Flocculation&RSF,0.000378,0.011092,0.000528374,0.0222,2.00E-06,0.29,435,30.28,4.01
C.Tech+WUHERMAN+uf&ro,0.000293868,0.00921108,0.0001656,0.01554,1.00E-09,0.24,475,44.61,4.18
C.Tech+WUHERMAN+mf&ro,0.000477792,0.01376588,0.000265181,0.01665,1.00E-09,0.27,445,42.82,4.18
"CW (ramachandra et al., 2017)+None+None",0.23,0.4,0.1,0.33,0.2179,0.315,4,8.95,0.4
"CW (ramachandra et al., 2017)+None+Coagulation&Flocculation&RSF",0.0805,0.188,0.04786,0.33,0.04358,0.415,144,12.53,1.3
"CW (ramachandra et al., 2017)+None+uf&ro",0.062583,0.15612,0.015,0.231,2.18E-05,0.365,184,26.86,1.47
"CW (ramachandra et al., 2017)+None+mf&ro",0.101752,0.23332,0.02402,0.2475,2.18E-05,0.395,154,25.07,1.47
"CW (ramachandra et al., 2017)+MLE+None",0.23,0.4,0.1,0.08085,0.02179,0.355,124,14.95,1
"CW (ramachandra et al., 2017)+MLE+Coagulation&Flocculation&RSF",0.0805,0.188,0.04786,0.08085,0.004358,0.455,264,18.53,1.9
"CW (ramachandra et al., 2017)+MLE+uf&ro",0.062583,0.15612,0.015,0.056595,2.18E-06,0.405,304,32.86,2.07
"CW (ramachandra et al., 2017)+MLE+mf&ro",0.101752,0.23332,0.02402,0.0606375,2.18E-06,0.435,274,31.07,2.07
"CW (ramachandra et al., 2017)+STEP BNR+None",0.23,0.4,0.1,0.061875,0.02179,0.355,139,16.95,0.6
"CW (ramachandra et al., 2017)+STEP BNR+Coagulation&Flocculation&RSF",0.0805,0.188,0.04786,0.061875,0.004358,0.455,279,20.53,1.5
"CW (ramachandra et al., 2017)+STEP BNR+uf&ro",0.062583,0.15612,0.015,0.0433125,2.18E-06,0.405,319,34.86,1.67
"CW (ramachandra et al., 2017)+STEP BNR+mf&ro",0.101752,0.23332,0.02402,0.04640625,2.18E-06,0.435,289,33.07,1.67
"CW (ramachandra et al., 2017)+BARDENPH+None",0.23,0.4,0.1,0.12375,0.02179,0.414,154,16.95,0.6
"CW (ramachandra et al., 2017)+BARDENPH+Coagulation&Flocculation&RSF",0.0805,0.188,0.04786,0.12375,0.004358,0.514,294,20.53,1.5
"CW (ramachandra et al., 2017)+BARDENPH+uf&ro",0.062583,0.15612,0.015,0.086625,2.18E-06,0.464,334,34.86,1.67
"CW (ramachandra et al., 2017)+BARDENPH+mf&ro",0.101752,0.23332,0.02402,0.0928125,2.18E-06,0.494,304,33.07,1.67
"CW (ramachandra et al., 2017)+WUHERMAN+None",0.00621,0.4,0.0006,0.03663,0.02179,0.355,124,15.95,1
"CW (ramachandra et al., 2017)+WUHERMAN+Coagulation&Flocculation&RSF",0.0021735,0.188,0.00028716,0.03663,0.004358,0.455,264,19.53,1.9
"CW (ramachandra et al., 2017)+WUHERMAN+uf&ro",0.001689741,0.15612,9.00E-05,0.025641,2.18E-06,0.405,304,33.86,2.07
"CW (ramachandra et al., 2017)+WUHERMAN+mf&ro",0.002747304,0.23332,0.00014412,0.0274725,2.18E-06,0.435,274,32.07,2.07
SBT+None+None,0.1901,0.1687,0.2808,0.3,0.0001,0.03,121,7.16,0.36
SBT+None+Coagulation&Flocculation&RSF,0.066535,0.079289,0.13439088,0.3,2.00E-05,0.13,261,10.74,1.26
SBT+None+uf&ro,0.05172621,0.06584361,0.04212,0.21,1.00E-08,0.08,301,25.07,1.43
SBT+None+mf&ro,0.08410024,0.09840271,0.06744816,0.225,1.00E-08,0.11,271,23.28,1.43
SBT+MLE+None,0.1901,0.1687,0.2808,0.0735,1.00E-05,0.07,241,13.16,0.96
SBT+MLE+Coagulation&Flocculation&RSF,0.066535,0.079289,0.13439088,0.0735,2.00E-06,0.17,381,16.74,1.86
SBT+MLE+uf&ro,0.05172621,0.06584361,0.04212,0.05145,1.00E-09,0.12,421,31.07,2.03
SBT+MLE+mf&ro,0.08410024,0.09840271,0.06744816,0.055125,1.00E-09,0.15,391,29.28,2.03
SBT+STEP BNR+None,0.1901,0.1687,0.2808,0.05625,1.00E-05,0.07,256,15.16,0.56
SBT+STEP BNR+Coagulation&Flocculation&RSF,0.066535,0.079289,0.13439088,0.05625,2.00E-06,0.17,396,18.74,1.46
SBT+STEP BNR+uf&ro,0.05172621,0.06584361,0.04212,0.039375,1.00E-09,0.12,436,33.07,1.63
SBT+STEP BNR+mf&ro,0.08410024,0.09840271,0.06744816,0.0421875,1.00E-09,0.15,406,31.28,1.63
SBT+BARDENPH+None,0.1901,0.1687,0.2808,0.1125,1.00E-05,0.129,271,15.16,0.56
SBT+BARDENPH+Coagulation&Flocculation&RSF,0.066535,0.079289,0.13439088,0.1125,2.00E-06,0.229,411,18.74,1.46
SBT+BARDENPH+uf&ro,0.05172621,0.06584361,0.04212,0.07875,1.00E-09,0.179,451,33.07,1.63
SBT+BARDENPH+mf&ro,0.08410024,0.09840271,0.06744816,0.084375,1.00E-09,0.209,421,31.28,1.63
SBT+WUHERMAN+None,0.0051327,0.1687,0.0016848,0.0333,1.00E-05,0.07,241,14.16,0.96
SBT+WUHERMAN+Coagulation&Flocculation&RSF,0.001796445,0.079289,0.000806345,0.0333,2.00E-06,0.17,381,17.74,1.86
SBT+WUHERMAN+uf&ro,0.001396608,0.06584361,0.00025272,0.02331,1.00E-09,0.12,421,32.07,2.03
SBT+WUHERMAN+mf&ro,0.002270707,0.09840271,0.000404689,0.024975,1.00E-09,0.15,391,30.28,2.03
Trickling Filter+None+None,0.2857,0.3534,0.1169,0.9,0.1,0.5,180,8.06,0.4
Trickling Filter+None+Coagulation&Flocculation&RSF,0.099995,0.166098,0.05594834,0.9,0.02,0.6,320,11.64,1.3
Trickling Filter+None+uf&ro,0.07773897,0.13793202,0.017535,0.63,1.00E-05,0.55,360,25.97,1.47
Trickling Filter+None+mf&ro,0.12639368,0.20613822,0.02807938,0.675,1.00E-05,0.58,330,24.18,1.47
Trickling Filter+MLE+None,0.2857,0.3534,0.1169,0.2205,0.01,0.54,300,14.06,1
Trickling Filter+MLE+Coagulation&Flocculation&RSF,0.099995,0.166098,0.05594834,0.2205,0.002,0.64,440,17.64,1.9
Trickling Filter+MLE+uf&ro,0.07773897,0.13793202,0.017535,0.15435,1.00E-06,0.59,480,31.97,2.07
Trickling Filter+MLE+mf&ro,0.12639368,0.20613822,0.02807938,0.165375,1.00E-06,0.62,450,30.18,2.07
Trickling Filter+STEP BNR+None,0.2857,0.3534,0.1169,0.16875,0.01,0.54,315,16.06,0.6
Trickling Filter+STEP BNR+Coagulation&Flocculation&RSF,0.099995,0.166098,0.05594834,0.16875,0.002,0.64,455,19.64,1.5
Trickling Filter+STEP BNR+uf&ro,0.07773897,0.13793202,0.017535,0.118125,1.00E-06,0.59,495,33.97,1.67
Trickling Filter+STEP BNR+mf&ro,0.12639368,0.20613822,0.02807938,0.1265625,1.00E-06,0.62,465,32.18,1.67
Trickling Filter+BARDENPH+None,0.2857,0.3534,0.1169,0.3375,0.01,0.599,330,16.06,0.6
Trickling Filter+BARDENPH+Coagulation&Flocculation&RSF,0.099995,0.166098,0.05594834,0.3375,0.002,0.699,470,19.64,1.5
Trickling Filter+BARDENPH+uf&ro,0.07773897,0.13793202,0.017535,0.23625,1.00E-06,0.649,510,33.97,1.67
Trickling Filter+BARDENPH+mf&ro,0.12639368,0.20613822,0.02807938,0.253125,1.00E-06,0.679,480,32.18,1.67
Trickling Filter+WUHERMAN+None,0.0077139,0.3534,0.0007014,0.0999,0.01,0.54,300,15.06,1
Trickling Filter+WUHERMAN+Coagulation&Flocculation&RSF,0.002699865,0.166098,0.00033569,0.0999,0.002,0.64,440,18.64,1.9
Trickling Filter+WUHERMAN+uf&ro,0.002098952,0.13793202,0.00010521,0.06993,1.00E-06,0.59,480,32.97,2.07
Trickling Filter+WUHERMAN+mf&ro,0.003412629,0.20613822,0.000168476,0.074925,1.00E-06,0.62,450,31.18,2.07
